"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","18","2","149.05568653885547","870.8937954433189","439.89100647567574","18","122.6086956521739","71.11157562092806","0.0","320.0","120.0","11280.0","660.7065217391304","359.50587389303246","53.0","1759.0","587.0","60785.0","444.20652173913044","47.72115388827153","358.0","654.0","440.0","40867.0","312.31722047688174","384.21579617885067","16.12484944666683","115.33333333333333","596.0","437.6","5.0","0","124"
"PSM","19","2","125.34931921115631","838.435313985174","387.5936326948361","19","105.3763440860215","69.47879156831499","0.0","280.0","120.0","9800.0","639.8817204301075","328.59496177110776","160.0","1813.0","587.0","59509.0","397.68817204301075","44.363855855920164","311.0","500.0","400.0","36985.0","311.92476326068476","381.4685956654721","16.12484944666683","102.66666666666667","605.3333333333334","407.3","5.0","0","124"
"PSM","20","2","126.55279340515865","906.1195317743739","436.07791429395564","20","115.65217391304348","67.73095365587477","0.0","280.0","120.0","10640.0","650.9021739130435","389.42047841146103","53.0","1547.0","640.0","59883.0","439.9130434782609","40.04218988585954","362.0","574.0","438.0","40472.0","311.1398488282909","379.8987668006843","16.12484944666683","103.125","583.03125","443.875","5.0","0","124"
"PSM","21","2","107.77819230591733","866.7945023119137","442.1170149840149","21","97.26315789473684","65.92132811586784","0.0","280.0","80.0","9240.0","650.0736842105263","380.0322562486948","53.0","1867.0","640.0","61757.0","451.7368421052632","67.20391492622268","326.0","726.0","448.0","42915.0","312.7096776930787","379.11385236829045","16.12484944666683","95.51724137931035","587.0689655172414","453.7931034482759","5.0","0","124"
"PSM","22","2","138.62659550980672","941.3164884076871","459.10645085302076","22","101.73913043478261","79.65045470993424","0.0","360.0","80.0","9360.0","682.1739130434783","422.6668240436635","53.0","1760.0","533.0","62760.0","451.8369565217391","50.87936112450361","358.0","587.0","445.0","41569.0","311.1398488282909","380.29122401688124","16.12484944666683","97.58620689655173","633.9310344827586","450.8965517241379","5.0","0","124"
"PSM","23","2","112.46809344026549","819.303140230255","444.52237600497284","23","98.69565217391305","70.5273291477343","0.0","280.0","80.0","9080.0","580.75","404.3378150523627","53.0","1706.0","480.0","53429.0","444.0978260869565","48.931676920080925","340.0","585.0","444.0","40857.0","309.57001996350317","381.8610528816691","16.12484944666683","101.03448275862068","587.6206896551724","448.6551724137931","5.0","0","124"
"PSM","24","2","112.91084343356107","841.9115299137161","397.2035738642221","24","92.47311827956989","67.23831584256519","0.0","280.0","80.0","8600.0","612.3333333333334","393.8558645354739","107.0","1653.0","480.0","56947.0","410.505376344086","53.44595475315593","298.0","586.0","401.0","38177.0","308.3926483149123","379.8987668006843","16.12484944666683","82.1875","516.625","419.46875","5.0","0","124"
"PSM","25","2","109.04105409234269","878.1514143841173","419.3559619224751","25","85.59139784946237","57.662103552231386","0.0","280.0","80.0","7960.0","626.0860215053764","418.88282204791545","0.0","1867.0","533.0","58226.0","430.0430107526882","43.888671901432865","337.0","564.0","429.0","39994.0","308.3926483149123","379.8987668006843","16.12484944666683","80.9375","519.59375","433.75","5.0","0","124"
"PSM","26","2","101.34013474942944","923.5816139538836","426.6837528111922","26","87.74193548387096","59.63893228453433","0.0","280.0","80.0","8160.0","650.741935483871","436.2942989399672","53.0","1973.0","480.0","60519.0","431.78494623655916","44.54671447953251","331.0","560.0","432.0","40156.0","308.3926483149123","379.8987668006843","16.12484944666683","79.375","548.4375","429.5","5.0","0","124"
"PSM","27","2","80.88732819451901","828.1230789341354","405.48912215299566","27","74.15730337078652","55.775707256101036","0.0","280.0","80.0","6600.0","570.370786516854","409.5869699527272","0.0","1706.0","427.0","50763.0","407.2022471910112","53.35008302270119","306.0","619.0","401.0","36241.0","307.6077338825184","378.7213951520935","16.12484944666683","71.33333333333333","496.9","416.73333333333335","5.0","0","124"
"PSM","28","2","80.90601905205597","810.2966217788667","396.1693934002053","28","73.97849462365592","58.96092635669528","0.0","240.0","80.0","6880.0","595.1720430107526","406.5455914231065","0.0","1760.0","480.0","55351.0","406.39784946236557","48.06113402761707","306.0","613.0","403.0","37795.0","305.64544780153375","377.93648071969966","16.12484944666683","72.33333333333333","572.0333333333333","411.6","5.0","0","124"
"PSM","29","2","79.20573748854363","933.7352440833635","415.96930728088483","29","65.1685393258427","56.04609222349057","0.0","240.0","40.0","5800.0","668.685393258427","440.5624399948532","0.0","1760.0","587.0","59513.0","418.08988764044943","43.52314965244416","328.0","511.0","422.0","37210.0","304.4680761529429","377.93648071969966","16.12484944666683","62.06896551724138","604.1034482758621","421.3448275862069","5.0","0","124"
"PSM","30","2","78.16973171891627","872.0070131534","404.0669746876085","30","66.37362637362638","56.32280934274186","0.0","240.0","40.0","6040.0","635.1978021978022","416.7762581151299","0.0","1707.0","586.0","57803.0","411.9010989010989","45.36666787779939","319.0","526.0","415.0","37483.0","302.8982472881551","374.40436577392717","16.12484944666683","63.793103448275865","559.0689655172414","417.3448275862069","5.0","0","124"
"PSM","31","2","88.40580651291391","724.3298996262711","424.37916510392887","31","70.32967032967034","57.916617255624956","0.0","240.0","80.0","6400.0","607.1318681318681","344.2528208160459","0.0","1653.0","587.0","55249.0","421.5164835164835","36.77268389484619","331.0","510.0","418.0","38358.0","301.3284184233674","374.7968229901241","16.12484944666683","66.33333333333333","571.2","418.8666666666667","5.0","0","124"
"PSM","32","2","52.0759198755258","716.2893921566126","439.499324181966","32","54.193548387096776","49.570384317680315","0.0","200.0","40.0","5040.0","543.5591397849462","369.0567430851838","0.0","1440.0","480.0","50551.0","442.2043010752688","44.48535644255772","353.0","557.0","435.0","41125.0","298.5812179099888","374.0119085577302","16.12484944666683","58.333333333333336","536.4666666666667","444.26666666666665","5.0","0","124"
"PSM","33","2","66.40025318706823","701.3462787299883","445.08897168280805","33","67.95698924731182","56.193747520538786","0.0","280.0","80.0","6320.0","564.8279569892474","394.5292082551466","0.0","1706.0","533.0","52529.0","440.13978494623655","37.70209064605945","343.0","551.0","438.0","40933.0","298.5812179099888","374.0119085577302","16.12484944666683","63.666666666666664","560.9666666666667","440.3666666666667","5.0","0","124"
"PSM","34","2","79.40605243733978","744.0266101669855","458.71542139472524","34","71.91489361702128","70.28783519070005","0.0","320.0","40.0","6760.0","546.8829787234042","400.5343972283464","0.0","1920.0","480.0","51407.0","451.13829787234044","41.18032755718159","342.0","551.0","445.0","42407.0","298.5812179099888","374.4043657739271","16.12484944666683","72.33333333333333","540.0","453.6","5.0","0","124"
"PSM","35","2","77.7640389437961","808.5761564521733","506.477828836636","35","79.56043956043956","58.57401941915672","0.0","280.0","80.0","7240.0","559.5384615384615","409.04923114983785","53.0","1759.0","480.0","50918.0","494.42857142857144","55.09066120842038","378.0","619.0","504.0","44993.0","298.5812179099888","370.4797936119577","16.12484944666683","82.33333333333333","516.4","483.93333333333334","5.0","0","124"
"PSM","36","2","97.46587767401381","832.4012747771972","470.67607808592885","36","87.82608695652173","59.07391694852059","0.0","240.0","80.0","8080.0","589.4130434782609","401.4440185726751","0.0","1813.0","533.0","54226.0","473.5217391304348","43.79459504532433","375.0","596.0","482.0","43564.0","298.5812179099888","369.6948791795638","16.12484944666683","84.13793103448276","597.2758620689655","467.7241379310345","5.0","0","124"
"PSM","37","2","76.72095676299915","630.5039037503923","503.9520070717432","37","77.82608695652173","56.05778194316969","0.0","280.0","80.0","7160.0","504.2608695652174","329.6667938017102","0.0","1440.0","480.0","46392.0","502.5978260869565","53.414213810374584","402.0","675.0","496.0","46239.0","298.5812179099888","369.6948791795638","16.12484944666683","79.3103448275862","496.0689655172414","493.17241379310343","5.0","0","124"
"PSM","38","2","83.58820846934653","861.9624945176729","478.1284724035217","38","81.46341463414635","60.10529754634445","0.0","240.0","80.0","6680.0","738.0731707317074","369.9470693033244","160.0","1814.0","747.0","60522.0","476.5","42.81837900069214","387.0","576.0","473.0","39073.0","297.79630347759496","363.45518202734473","17.727072591710776","85.71428571428571","613.3571428571429","468.0","5.0","0","124"
"PSM","39","2","83.13247097704826","699.6614395116991","450.4471346089873","39","78.53658536585365","53.86590463385433","0.0","240.0","80.0","6440.0","669.1585365853658","420.4362657623654","53.0","1920.0","640.0","54871.0","444.7073170731707","51.804591961220915","314.0","603.0","450.0","36466.0","297.79630347759496","363.45518202734473","17.727072591710776","86.42857142857143","577.0","433.0","5.0","0","124"
"PSM","40","2","95.35090170068925","716.5874998177425","505.1852352996816","40","93.17647058823529","57.69814234663105","0.0","240.0","80.0","7920.0","655.5764705882353","391.2656622902078","53.0","2080.0","587.0","55724.0","482.88235294117646","65.20579359387695","317.0","656.0","472.0","41045.0","295.4415601804133","362.27781037875394","17.727072591710776","90.4","627.76","477.04","5.0","0","124"
"PSM","41","2","98.78117214451845","987.3981400860382","488.1387987751391","41","72.34042553191489","53.850161128639314","0.0","200.0","80.0","6800.0","668.2659574468086","455.2000901300986","0.0","1867.0","587.0","62817.0","479.5531914893617","59.78988604752345","347.0","742.0","469.0","45078.0","293.0868168832316","363.48757630760093","15.80440481765804","74.0","580.5","472.6","5.0","0","124"
"PSM","42","2","68.23601933756784","722.9077218166374","461.41679433717445","42","60.0","55.26086717434151","0.0","240.0","40.0","5640.0","505.4255319148936","505.02101498617964","0.0","2080.0","320.0","47510.0","471.7659574468085","55.99777751578937","362.0","634.0","461.0","44346.0","293.0868168832316","363.48757630760093","15.80440481765804","56.666666666666664","504.8333333333333","475.3","5.0","0","124"
"PSM","43","2","66.07622540857598","796.022353548722","479.2036040370757","43","58.494623655913976","52.60488976608995","0.0","200.0","40.0","5440.0","540.0860215053764","478.5550637508796","0.0","1813.0","374.0","50228.0","478.741935483871","55.899152833630055","363.0","620.0","472.0","44523.0","293.0868168832316","362.3102046590101","15.80440481765804","59.6551724137931","506.2413793103448","474.58620689655174","5.0","0","124"
"PSM","44","2","53.91970256419077","1047.9026429750568","502.2654090199822","44","46.31578947368421","45.6874821437564","0.0","200.0","40.0","4400.0","770.1894736842105","691.4510535551203","0.0","2613.0","480.0","73168.0","507.8","49.67652812756252","424.0","666.0","498.0","48241.0","289.5547019374592","359.1705469294345","15.80440481765804","44.48275862068966","673.1724137931035","511.9655172413793","5.0","0","124"
