"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","18","2","57.25684819054175","572.6321130572852","283.23771369144123","18","42.6","50.31215689386745","0.0","160.0","53.0","4260.0","368.21","352.4738057464322","0.0","1706.0","213.0","36821.0","283.6","20.881096762866697","241.0","341.0","283.0","28360.0","406.9974960878305","332.7245620433766","10.235617200189601","42.193548387096776","334.2903225806452","284.0967741935484","5.0","0","126"
"PSM","19","2","58.06065786143071","536.0281261049332","270.8551723543167","19","51.06185567010309","51.05589552004699","0.0","213.0","53.0","4953.0","345.11340206185565","355.7565259500009","0.0","1564.0","213.0","33476.0","277.2474226804124","20.988107211701987","236.0","367.0","275.0","26893.0","410.83773750272724","332.96457713180763","10.235617200189601","48.46666666666667","295.1666666666667","278.56666666666666","5.0","0","126"
"PSM","20","2","89.2413516515736","641.9642582947562","280.76292530064546","20","61.0","65.35033792312528","0.0","267.0","53.0","5917.0","383.9484536082474","365.7567318568799","0.0","2062.0","284.0","37243.0","282.16494845360825","17.71397777437539","238.0","351.0","281.0","27370.0","407.71754135312364","331.5244866012214","10.235617200189601","55.40625","324.40625","281.53125","5.0","0","126"
"PSM","21","2","101.6204162325768","764.8136966635458","279.3189851477311","21","74.93069306930693","68.87078588570664","0.0","427.0","53.0","7568.0","407.51485148514854","404.3480088701163","0.0","1635.0","284.0","41159.0","277.8712871287129","20.17159555728631","218.0","329.0","275.0","28065.0","408.4375866184168","328.1642753631867","10.235617200189601","70.64516129032258","352.61290322580646","279.2258064516129","5.0","0","126"
"PSM","22","2","157.77918904513925","868.2235142207348","280.77234341501804","22","93.4059405940594","88.16486581601784","0.0","427.0","53.0","9434.0","438.44554455445547","457.1881554731602","0.0","1778.0","284.0","44283.0","281.54455445544556","23.043664965658238","221.0","366.0","280.0","28436.0","408.4375866184168","328.1642753631867","10.235617200189601","84.7741935483871","374.38709677419354","281.64516129032256","5.0","0","126"
"PSM","23","2","158.07178136958848","838.0855468009354","283.16687735303935","23","107.75531914893617","94.84301530448923","0.0","427.0","107.0","10129.0","469.6276595744681","423.59909490603985","0.0","1636.0","355.0","44145.0","282.1595744680851","20.92038322367871","237.0","345.0","279.0","26523.0","410.35770732586514","327.68424518632463","10.235617200189601","91.2258064516129","372.7741935483871","281.1290322580645","5.0","0","126"
"PSM","24","2","151.85835447278689","866.2284210635383","283.3378897688242","24","92.6969696969697","94.43812946498886","0.0","480.0","107.0","9177.0","455.8989898989899","466.83975520491566","0.0","1991.0","284.0","45134.0","280.55555555555554","16.32152842871749","235.0","312.0","280.0","27775.0","410.35770732586514","327.20421500946253","10.235617200189601","82.7741935483871","385.93548387096774","280.96774193548384","5.0","0","126"
"PSM","25","2","102.85280113293645","768.4691520256714","288.18388693669186","25","75.32608695652173","75.9323164050045","0.0","373.0","53.0","6930.0","430.35869565217394","421.1846344504759","0.0","1777.0","284.0","39593.0","286.7391304347826","18.07059998591446","251.0","332.0","285.0","26380.0","410.83773750272724","326.4841697441694","10.235617200189601","72.5","362.56666666666666","285.2","5.0","0","126"
"PSM","26","2","120.23096297582559","750.6217858347628","280.2812227267992","26","78.27659574468085","77.76645547335039","0.0","320.0","53.0","7358.0","467.2340425531915","445.763677819371","0.0","2062.0","284.0","43920.0","283.01063829787233","15.462403018776762","241.0","352.0","281.0","26603.0","411.31776767958934","326.4841697441694","10.235617200189601","68.38709677419355","388.6774193548387","284.06451612903226","5.0","0","126"
"PSM","27","2","146.11763089500187","1069.7306588268902","283.7569463037263","27","94.61290322580645","95.73945988735855","0.0","427.0","53.0","8799.0","699.4193548387096","541.5331561285383","0.0","2062.0","640.0","65046.0","283.7956989247312","14.186306272159038","257.0","326.0","283.0","26393.0","413.7179185638998","319.7637472681","10.235617200189601","82.23333333333333","578.8333333333334","283.1","5.0","0","126"
"PSM","28","2","113.01889327261327","1050.3424447843445","296.45470284075043","28","76.80645161290323","71.05283674912758","0.0","267.0","53.0","7143.0","669.6666666666666","500.3822958788464","0.0","2276.0","498.0","62279.0","294.8494623655914","15.07873988259423","254.0","332.0","294.0","27421.0","415.39802418291714","316.6435511184964","10.235617200189601","68.03448275862068","578.0344827586207","295.51724137931035","5.0","0","126"
"PSM","29","2","94.00500402227632","967.066832932627","296.2447810819174","29","77.98947368421052","77.00020651213565","0.0","267.0","53.0","7409.0","658.5473684210526","484.48961450391283","0.0","1707.0","569.0","62562.0","296.29473684210524","16.142894942074737","255.0","338.0","297.0","28148.0","416.1180694482103","318.8036869143758","10.235617200189601","66.25","556.59375","295.75","5.0","0","126"
"PSM","30","2","76.83958581748362","711.8957459169063","288.44351403204325","30","60.422680412371136","54.32096645777957","0.0","267.0","53.0","5861.0","463.8659793814433","418.7977492394643","0.0","1564.0","355.0","44995.0","289.1546391752577","14.359477275613688","252.0","350.0","289.0","28048.0","412.7578582101756","319.2837170912379","10.235617200189601","56.87096774193548","402.03225806451616","289.7741935483871","5.0","0","126"
"PSM","31","2","61.83005408126476","436.5854716885037","301.750394535928","31","43.66","56.90080328203999","0.0","213.0","53.0","4366.0","228.11","265.7005185458913","0.0","1067.0","142.0","22811.0","300.57","16.09395080535704","267.0","336.0","302.0","30057.0","407.23751117626153","325.5241093904452","10.235617200189601","38.67741935483871","206.90322580645162","300.4516129032258","5.0","0","126"
"PSM","32","2","55.937018250677255","514.9342051144974","285.90646623927233","32","45.61538461538461","48.75010409806985","0.0","213.0","53.0","4151.0","313.1868131868132","338.50067822311553","0.0","1279.0","142.0","28500.0","284.72527472527474","13.756667824946186","243.0","315.0","286.0","25910.0","409.63766206057204","323.12395850613467","10.235617200189601","42.7","266.6666666666667","285.1666666666667","5.0","0","126"
"PSM","33","2","42.05320213475042","682.2073830610645","284.439663481331","33","34.1578947368421","45.28945107306378","0.0","213.0","0.0","3245.0","373.33684210526314","402.2219036780967","0.0","1991.0","213.0","35467.0","285.57894736842104","16.542388458183897","248.0","325.0","284.0","27130.0","410.83773750272724","325.5241093904452","10.235617200189601","35.5","308.3125","286.84375","5.0","0","126"
"PSM","34","2","50.12413223966637","649.7850667730596","286.090420644197","34","41.083333333333336","47.43520049092271","0.0","213.0","53.0","3944.0","346.4791666666667","371.86013157656527","0.0","1706.0","213.0","33262.0","285.40625","14.721683345538844","246.0","325.0","287.0","27399.0","410.83773750272724","323.8440037714278","10.235617200189601","41.46666666666667","299.2","285.1666666666667","5.0","0","126"
