"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","18","2","58.13577937418282","546.2012999739234","530.9263160450289","18","49.17197452229299","47.904308775739615","0.0","240.0","40.0","7720.0","391.5987261146497","313.0529335897302","0.0","1546.0","320.0","61481.0","541.0573248407643","127.34327934901685","303.0","954.0","522.0","84946.0","218.14970511480394","170.95948075387489","9.052146661074616","48.125","359.2708333333333","556.5625","5.0","0","96"
"PSM","19","2","65.71158947487108","583.127617755294","528.6287875195961","19","50.5","46.294110360693296","0.0","240.0","40.0","8080.0","425.575","321.598123175787","0.0","1280.0","374.0","68092.0","523.575","132.19080691924938","289.0","868.0","501.0","83772.0","216.7296773870673","166.699397570665","9.052146661074616","50.0","383.80392156862746","516.7254901960785","5.0","0","96"
"PSM","20","2","51.074891489995494","664.5026712469627","545.9559650739883","20","46.58227848101266","49.0128301401004","0.0","240.0","40.0","7360.0","464.4367088607595","324.587860845423","0.0","1440.0","427.0","73381.0","555.7215189873418","125.30766587220594","316.0","953.0","540.0","87804.0","217.01368293261464","164.4273532062864","9.052146661074616","42.12765957446808","417.63829787234044","547.2553191489362","5.0","0","96"
"PSM","21","2","66.41724490953682","681.4732407662153","595.3208909678517","21","52.05128205128205","51.490280306944044","0.0","240.0","40.0","8120.0","478.53205128205127","335.61170766367263","0.0","1547.0","426.0","74651.0","588.4038461538462","151.71853306512764","290.0","1125.0","562.0","91791.0","214.1736274771414","164.4273532062864","9.052146661074616","51.875","411.4375","584.1458333333334","5.0","0","96"
"PSM","22","2","65.85222757613599","737.149999579734","431.68430998873515","22","55.89403973509934","54.86069051915418","0.0","240.0","40.0","8440.0","492.6092715231788","346.6117323174916","0.0","1653.0","426.0","74384.0","463.1324503311258","208.3762518617605","223.0","1271.0","389.0","69933.0","210.48155538502618","161.30329220526582","9.052146661074616","55.0","454.7608695652174","473.0652173913044","5.0","0","96"
"PSM","23","2","99.44730668234683","603.7976064762582","520.1199528907051","23","88.59060402684564","69.68093436386944","0.0","320.0","80.0","13200.0","458.46308724832215","332.6785747552963","0.0","1493.0","374.0","68311.0","539.8926174496644","228.51994829654157","265.0","1284.0","460.0","80444.0","207.0734888384583","160.45127556862386","9.052146661074616","80.65217391304348","403.2391304347826","561.7391304347826","5.0","0","96"
"PSM","24","2","123.32476208615171","578.9067018710983","651.1817273382085","24","103.94904458598727","68.3670144803262","0.0","320.0","80.0","16320.0","397.69426751592357","315.75793354266347","0.0","1333.0","320.0","62438.0","653.4713375796179","206.09254084305948","340.0","1825.0","609.0","102595.0","203.94942783743772","158.74724229533993","9.052146661074616","92.85714285714286","371.9795918367347","646.3877551020408","5.0","0","96"
"PSM","25","2","81.4385633897594","453.44009105298403","714.6886519823313","25","67.09677419354838","58.7197586376313","0.0","280.0","40.0","10400.0","301.7096774193548","275.1621002232066","0.0","1173.0","213.0","46765.0","703.5290322580645","266.3917949888267","252.0","1348.0","686.0","109047.0","203.94942783743772","158.17923120424527","9.052146661074616","68.22222222222223","284.8","704.9111111111112","5.0","0","96"
"PSM","26","2","83.90606224408133","496.78353394316076","595.5053216919473","26","63.84615384615385","65.02070676094124","0.0","320.0","40.0","9960.0","385.89102564102564","255.65247514540815","0.0","1120.0","426.0","60199.0","618.1089743589744","228.52098297722415","272.0","1871.0","581.0","96425.0","205.08545001962702","155.0551702032247","9.052146661074616","61.06382978723404","356.3404255319149","617.2978723404256","5.0","0","96"
"PSM","27","2","63.66280944924179","502.08564291368225","756.7633112796847","27","58.54304635761589","49.26658571477397","0.0","240.0","40.0","8840.0","384.56953642384104","247.181134931013","0.0","1173.0","320.0","58070.0","717.0132450331126","317.74536947593674","277.0","1913.0","622.0","108269.0","204.80144447407972","154.48715911213006","9.052146661074616","55.319148936170215","343.0425531914894","687.4893617021277","5.0","0","96"
