Label,ID,Spot N links,Spot center intensity,Spot center intensity,Spot frame,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot position,Spot position,Spot position,Spot quick mean,Spot quick mean,Spot radius,Spot track ID,Track N spots
,, ,Center ch1,Center ch2, ,Mean ch1,Std ch1,Min ch1,Max ch1,Median ch1,Sum ch1,Mean ch2,Std ch2,Min ch2,Max ch2,Median ch2,Sum ch2,X,Y,Z,Mean ch1,Mean ch2, , , 
,,,(Counts),(Counts),,(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(µm),(µm),(µm),(Counts),(Counts),(µm),,
PSM,393,2,68.40773161,1423.791294,115,88.35576923,60.69787,0,293,80,9189,1307.278846,516.4901611,160,2639,1280,135957,119.0927209,193.665176,22.62274241,85.7,1183.466667,5,3,129
PSM,394,2,74.15387663,1405.943721,116,116.9142857,87.24436441,0,373,80,12276,1404.047619,618.5711106,53,2773,1413,147425,119.0927209,196.8938119,22.62274241,109.1875,1248.0625,5,3,129
PSM,395,2,85.46599664,1361.121797,117,122.9423077,89.32137101,0,400,107,12786,1322.134615,503.9635535,53,2480,1280,137502,121.352766,199.1538571,22.62274241,117.15625,1203.28125,5,3,129
SM,396,2,93.21032861,1308.384852,118,124.5288462,85.82008237,0,347,107,12951,1143.490385,543.3326324,133,2533,1173,118923,117.1555393,201.0910387,22.62274241,115.65625,1003.78125,5,3,129
SM,397,2,83.90447861,1241.757885,119,109.3269231,84.71499246,0,400,80,11370,1166.538462,681.132779,26,3227,1146,121320,115.5412213,202.0596295,22.62274241,108.4705882,1007.823529,5,3,129
SM,398,2,93.82717267,1306.504397,120,86.83495146,51.35938295,0,239,80,8944,899.0097087,633.3906036,27,2720,853,92598,115.2183577,203.6739474,22.62274241,91.83870968,831.7741935,5,3,129
SM,399,2,124.0094449,1111.542255,121,99.4,64.48339083,0,293,80,10437,746.8095238,544.5452601,0,1893,613,78415,115.8640849,205.9339926,22.62274241,96.63333333,684.0333333,5,3,129
SM,400,2,122.3634278,1048.816184,122,100.3461538,69.61890286,0,346,80,10436,792.2115385,520.4370022,26,2026,880,82390,117.1555393,207.225447,22.62274241,97.6875,707.53125,5,3,129
SM,401,2,128.7598397,1074.081483,123,112.0588235,61.794425,0,293,107,11430,739.745098,563.908877,26,2266,826,75454,117.4784029,207.5483106,22.62274241,109,666.6666667,5,3,129
SM,402,2,151.2227584,1270.504488,124,132.2169811,71.14398609,0,320,133,14015,821.8396226,611.3752201,26,2107,800,87115,116.8326757,207.225447,22.62274241,128.9333333,834.3666667,5,3,129
SM,403,2,156.9485169,1337.127607,125,141.8857143,77.55647003,26,480,133,14898,930.2190476,628.1376163,26,2053,987,97673,116.6928927,210.6371635,22.62274241,138.4375,839.4375,5,3,129
SM,404,2,139.6976066,1104.391444,126,136.8269231,70.91652995,26,346,133,14230,706.0192308,515.6228391,53,1893,667,73426,119.7384481,208.839765,22.62274241,128.2424242,635.6060606,5,3,129
SM,405,2,143.2779434,1159.982672,127,140.8952381,72.31128274,26,373,133,14794,747.8571429,630.0558343,0,2213,613,78525,118.4469937,208.839765,22.62274241,136.0322581,668.6451613,5,3,129
SM,406,2,152.5577538,1294.8949,128,128.5943396,68.07080044,26,293,133,13631,800.8396226,770.1575613,0,2800,426,84889,116.1869485,209.8083558,22.62274241,125.7,750.1666667,5,3,129
SM,407,2,138.7943321,1427.996602,129,125.0761905,68.0738704,0,320,107,13133,816.9619048,728.7072711,26,2560,613,85781,115.2183577,209.4854922,22.62274241,126.90625,746.28125,5,3,129
SM,408,2,132.1229037,1250.267134,130,117.6603774,61.61476119,0,320,107,12472,736.5566038,633.8844732,0,2054,667,78075,114.2497669,211.4226737,22.62274241,117.125,698.25,5,3,129
SM,409,2,145.4335707,1313.345995,131,113.3113208,68.22042191,0,374,107,12011,757.8962264,647.9833909,0,2053,614,80337,114.2497669,213.6827189,22.62274241,106,727.90625,5,3,129
SM,410,2,126.8678058,1253.391989,132,106.3584906,65.07200242,0,373,107,11274,721.4622642,607.9245125,0,2133,640,76475,112.635449,212.0684009,22.62274241,102.6129032,641.516129,5,3,129
SM,411,2,158.5930487,1170.881375,133,115.5660377,70.252608,0,319,107,12250,680.2264151,561.6302,0,2480,666,72104,111.3439946,213.3598553,22.62274241,108.7878788,580.5757576,5,3,129
SM,412,2,121.1799687,1206.659306,134,106.5,80.66796383,0,373,80,11076,776.5384615,533.6407999,0,2000,853,80760,108.7610858,213.0369917,22.62274241,105.7878788,685.7575758,5,3,129
SM,413,2,121.8261502,1253.192107,135,98.27184466,68.87131993,0,347,80,10122,774.9708738,578.5317531,26,2133,773,79822,110.0525402,211.4226737,22.62274241,96.6875,669.34375,5,3,129
SM,414,2,134.9219882,1236.48172,136,121.7809524,79.44010576,0,400,106,12787,837.447619,522.0450169,27,1893,960,87932,108.4382222,213.0369917,22.62274241,114,736.25,5,3,129
SM,415,2,151.799101,1267.000872,137,115.8543689,79.94095956,0,347,107,11933,824.5631068,560.176192,53,2053,933,84930,108.1153586,214.6513097,22.62274241,106.9375,712.875,5,3,129
SM,416,2,154.9808291,1317.659704,138,121.6730769,67.98635533,0,293,133,12654,824.7884615,605.3194242,26,2080,800,85778,110.0525402,216.9113549,22.62274241,113.3,772.4333333,5,3,129
SM,417,2,141.2762484,1367.523623,139,110.8932039,71.75693075,0,373,107,11422,896.4951456,681.1426368,26,2507,773,92339,110.0525402,215.6199005,22.62274241,105.3225806,793.8064516,5,3,129
SM,418,2,123.8207305,1386.364268,140,103.7142857,68.05677979,0,294,106,10890,1140.742857,583.7091285,0,2294,1173,119778,111.6668582,213.0369917,22.62274241,103.28125,1045.90625,5,3,129
SM,419,2,115.2761628,1445.147337,141,92.59615385,62.61851199,0,293,80,9630,1063.548077,590.9992834,107,2533,1040,110609,108.7610858,212.0684009,22.62274241,90.40625,965.46875,5,3,129
SM,420,2,124.3592303,1446.557671,142,97.59615385,61.65855231,0,320,106,10150,1060.346154,641.3313333,0,2613,1147,110276,110.6982674,215.2970369,22.62274241,89.625,959.59375,5,3,129
SM,421,2,105.9148933,1415.297332,143,83.18446602,61.25929262,0,266,80,8568,887.9417476,619.4570175,26,2240,880,91458,106.5010406,219.4942636,22.62274241,80.21875,777.28125,5,3,129
SM,422,1,105.3984938,1479.265237,144,86.11764706,49.49593325,0,240,80,8784,1122.019608,541.2881405,80,2267,1173,114446,102.6266775,218.2028092,22.62274241,82.84375,992.09375,5,3,129
NT,423,2,392.2972636,651.9193878,110,366.6891892,119.2270685,133,613,373,27135,457.5405405,409.4892639,0,1387,320,33858,367.5628315,172.704257,40.03545809,353,379.9565217,5,4,91
NT,424,2,160.916839,592.5808852,139,151.8414634,70.08944365,26,346,134,12451,426.5853659,310.8018285,26,1147,347,34980,354.6529751,192.5609595,39.61033134,146.96,378.52,5,4,91
NT,425,2,138.9089287,455.8628655,140,135.175,64.73740042,0,266,133,10814,359.3,209.4769496,0,826,320,28744,354.3561068,192.5609595,39.60514948,138.6153846,345,5,4,91
NT,426,2,143.4706202,540.5412709,141,137.1829268,66.16480136,26,347,133,11249,405.0853659,258.7984678,27,960,373,33217,355.8404486,194.0455274,39.63105876,134.3043478,368.6521739,5,4,91
NT,427,2,358.055411,541.0413915,109,336,154.448438,80,720,346,25536,409.3421053,342.7853187,0,1280,320,31110,366.6720908,170.9227755,40.03545809,333.6086957,358.0869565,5,4,91
NT,428,2,396.1846534,373.3062946,111,393.7820513,149.2708379,80,720,373,30715,271.9615385,177.9561775,26,693,240,21213,367.2659179,173.5949978,40.03545809,368.4347826,243.0869565,5,4,91
NT,429,2,444.2788047,1028.539763,112,394.025641,151.9673559,106,826,400,30734,698.7051282,521.684039,0,1893,587,54499,369.6316344,175.6511648,30.14075338,384,610.2608696,5,4,91
NT,430,2,383.5109466,778.6431661,113,355.4102564,113.9051138,160,640,346,27722,565.7179487,447.0729595,53,1920,400,44126,371.1162024,177.4326464,30.14075338,351.5652174,498.2173913,5,4,91
NT,431,2,372.0342488,1043.322792,114,342.1153846,127.3676528,53,720,346,26685,766.7435897,483.9624982,53,1707,853,59806,373.4915111,179.8079551,30.14075338,326.0434783,663.7826087,5,4,91
NT,432,2,344.0781134,934.702605,115,317.8974359,102.6192799,107,560,320,24796,697.6538462,491.894425,26,1893,693,54417,371.1162024,178.6203007,30.14075338,311.3043478,638.4782609,5,4,91
NT,433,2,301.9366707,847.8831022,116,293.5783133,113.8520778,53,560,267,24367,521,478.0399514,0,2053,373,43243,366.9018587,182.3468087,39.48575227,293.7272727,484.6818182,5,4,91
NT,434,2,309.7819631,726.2996634,117,302.2894737,132.0266454,80,667,293,22974,518.9342105,365.4767602,0,1387,480,39439,366.2696627,183.7424642,40.03545809,311.0869565,445.2608696,5,4,91
NT,435,2,269.38181,981.8599928,120,272.3414634,117.9126292,107,800,266,22332,698.0853659,436.7746884,0,1627,613,57243,371.3267859,183.1708651,30.41560629,264.2,599.56,5,4,91
NT,436,2,307.2407695,1116.248465,121,271.8157895,103.405185,107,533,266,20658,785.1184211,524.6038751,53,1760,666,59669,370.7329587,183.1708651,30.41560629,267.4583333,663.3333333,5,4,91
NT,437,2,235.299972,930.2907364,122,228.2073171,92.2053181,0,427,213,18713,628.804878,471.074486,26,1680,559,51562,369.5453044,184.6554331,30.41560629,236.5217391,570.7826087,5,4,91
NT,438,2,258.541393,937.7561632,123,238.1875,99.27434099,26,480,240,19055,668.95,424.2673178,26,1413,613,53516,368.9514772,184.9523467,30.41560629,236.6363636,623.0909091,5,4,91
NT,439,2,231.138893,1088.72226,124,224.2073171,80.86305109,53,453,239,18385,790.1341463,496.124406,107,1867,853,64791,367.4669092,184.9523467,30.41560629,223.64,677.76,5,4,91
NT,440,2,258.5458759,1037.886642,125,245.0963855,97.80737845,80,587,214,20343,781.9277108,428.9210736,53,1893,906,64900,366.5761685,185.2492603,30.41560629,237.4347826,744.1304348,5,4,91
NT,441,2,234.5354766,737.7839614,126,231.8928571,79.55478795,53,480,213,19479,523.3809524,367.3565585,26,1493,506,43964,363.0132054,182.577038,30.41560629,227.6153846,453,5,4,91
NT,442,2,167.6237398,696.1124747,137,150.3580247,67.22635433,26,347,133,12179,488.0123457,328.7256262,0,1307,400,39529,354.3561068,191.0763915,39.60514948,154.75,431.0416667,5,4,91
NT,443,2,155.4352561,486.0420667,138,158.8648649,64.53825972,26,320,160,11756,388.7972973,205.7559387,53,880,373,28771,353.76237,191.0763915,39.59478577,157.4347826,321.7391304,5,4,91
NT,444,2,141.1882898,480.8878305,142,139.3164557,71.18800394,26,373,133,11006,367.7974684,266.955743,0,1013,293,29056,359.6997374,197.0146633,39.6984229,141.3333333,336.3333333,5,4,91
NT,445,2,140.9886657,518.2178945,143,140,49.72230578,26,267,133,11060,390.7721519,301.2264652,0,1173,293,30871,360.8872109,196.1239226,39.71915033,141.1538462,338.9615385,5,4,91
NT,446,1,129.2873896,360.1232212,144,134.974026,59.50320072,0,320,133,10393,293.2077922,194.3654546,53,1146,240,22577,365.0433681,198.4992313,39.79169632,132.8333333,271.9583333,5,4,91
NT,447,2,281.3543682,910.0736281,118,286.5394737,106.7980575,80,560,293,21777,634.9736842,551.40035,0,1893,400,48258,364.7850947,182.5548098,40.03545809,281.5,566.5909091,5,4,91
NT,448,2,238.5212349,660.8510551,119,246.3,85.50825878,53,454,240,17241,545.7571429,441.1496324,0,1653,373,38203,368.6353792,183.1264089,30.14075338,252.4782609,512.173913,5,4,91
NT,449,2,413.6709074,1178.888437,80,364.4605263,133.5536288,133,693,347,27699,929.0394737,558.6559213,53,2026,1040,70607,387.5807411,157.5537158,40.03545809,339.7272727,839.6818182,5,4,91
NT,450,2,383.6484012,731.6594307,66,359.0722892,147.1694546,80,693,373,29803,536.4216867,351.1113061,0,1413,453,44523,399.2467012,154.1908058,39.48575227,345.36,476.92,5,4,91
NT,451,1,305.9874048,635.2292038,54,287.3614458,115.2288897,80,640,266,23851,466.1084337,377.8833544,0,1306,373,38687,377.2942799,157.7982251,20.45192841,279.8461538,401.8461538,5,4,91
NT,452,2,218.746557,348.7011783,55,203.6025641,101.2504083,26,479,213,15881,252.5641026,184.5658711,0,747,187,19700,377.3121377,158.0730094,20.16574934,223.875,238.125,5,4,91
NT,453,2,349.5606943,660.6759017,56,325.9871795,109.4890724,107,614,320,25427,521.5897436,319.9703085,0,1173,507,40684,381.6136926,161.6438217,29.7969273,331.4,441.52,5,4,91
NT,454,2,470.1601461,872.0133008,57,413.4444444,139.5534844,133,800,400,33489,595.1234568,477.1726203,0,1680,506,48205,385.5503071,167.4630049,30.34663312,399.08,524.6,5,4,91
NT,455,2,474.3970204,815.0141149,58,436.2926829,141.1451829,159,800,427,35776,595.9878049,482.6363172,0,1680,533,48871,386.4410478,165.0876962,30.34663312,420.3478261,567.8695652,5,4,91
NT,456,2,395.7660811,734.125733,59,397.5925926,156.008796,106,747,400,32205,574.382716,398.5393195,0,1360,613,46525,387.3317886,162.7123874,30.34663312,387.75,516.9166667,5,4,91
NT,457,2,424.7738707,864.1020045,60,396.597561,148.7119064,107,907,400,32521,664.7560976,473.3020219,26,1653,826,54510,387.9256158,163.009301,30.34663312,403.7916667,619.0833333,5,4,91
NT,458,2,440.9478754,928.66199,61,402.2405063,141.7951045,53,720,400,31777,692.8734177,437.7937217,0,1787,693,54737,392.0824061,164.1969554,30.34663312,405.1818182,656.3636364,5,4,91
NT,459,2,455.5239424,879.5859021,62,428.9012346,141.4464214,160,720,427,34741,696.8024691,411.2390248,26,1546,720,56441,388.8163566,157.6648564,30.34663312,416.2307692,607.9230769,5,4,91
NT,460,2,444.7600533,946.1702565,63,422.8648649,163.6684189,80,800,427,31292,743.0135135,452.2552768,26,1520,880,54983,392.3793197,159.1494243,30.34663312,411.2173913,633.3478261,5,4,91
NT,461,2,476.8563923,716.0771506,64,426.9873418,175.2285316,80,933,427,33732,557.5063291,301.1973062,53,1147,560,44043,396.8330235,159.4463379,30.34663312,421,501.173913,5,4,91
NT,462,2,363.0245017,694.4408143,65,342.3820225,151.3067704,53,746,347,30472,494.5730337,308.4276063,0,1200,480,44017,404.1826082,156.0944418,39.14192619,330.8888889,450.6296296,5,4,91
NT,463,2,383.5232415,844.9022236,67,354.695122,141.7744417,80,747,347,29085,616.8414634,371.0449864,26,1386,533,50581,398.3559604,154.7846329,39.48575227,333.5833333,544.75,5,4,91
NT,464,2,423.4923528,958.5478868,68,390.3205128,148.3513287,107,693,400,30445,701.8076923,429.2678774,0,1520,693,54741,396.8713924,153.5969786,39.48575227,360.48,579.6,5,4,91
NT,465,2,442.5638881,1015.959732,69,384.7777778,135.7981038,134,773,347,31167,662.9506173,521.5900666,26,1787,506,53699,396.8713924,151.5185834,39.48575227,362.72,556.04,5,4,91
NT,466,2,361.4664721,598.0754996,70,326.4931507,130.5567271,80,694,320,23834,408.2191781,313.6945279,26,1280,293,29800,395.6933303,151.243898,40.03545809,330.7391304,348.4782609,5,4,91
NT,467,2,352.9277424,514.6459893,71,319.5875,108.1426266,80,507,320,25567,351.8875,257.2472088,26,1040,293,28151,398.7008351,151.629724,40.310311,317.4230769,292.2692308,5,4,91
NT,468,2,421.7256999,684.3622153,72,406.027027,128.8729833,186,826,400,30046,477.0135135,357.9425412,53,1333,400,35299,396.0286128,148.0667609,40.03545809,393.3636364,416.8181818,5,4,91
NT,469,2,354.9452553,675.2389371,73,305.575,129.4865004,80,613,320,24446,458.5875,339.3092273,26,1146,347,36687,393.0019235,152.6840097,40.310311,292.0384615,375.3076923,5,4,91
NT,470,2,426.1381311,1008.510095,74,359.9285714,161.3238997,80,720,347,25195,764.7714286,461.5206174,53,1946,747,53534,394.7066672,154.5845799,40.03545809,329.3636364,631.8181818,5,4,91
NT,471,2,408.0065377,1074.45512,75,358.5,177.1598525,26,800,347,27246,813.2368421,563.9491435,53,2186,800,61806,395.0035808,157.5537158,40.03545809,328.375,681.375,5,4,91
NT,472,2,371.3147317,925.0098905,76,344.4605263,132.4628693,80,667,346,26179,695.6447368,439.7116541,26,1653,720,52869,390.8467906,157.2568022,40.03545809,324.9583333,597.2083333,5,4,91
NT,473,2,421.0131596,1088.844424,77,383.0263158,161.551063,80,827,373,29110,771.4736842,553.1986858,26,1920,773,58632,388.7683954,156.0691479,40.03545809,373.3181818,685.7272727,5,4,91
NT,474,2,410.1369468,981.1962197,78,370.5064935,143.2750046,80,773,373,28529,715.4155844,509.2638482,0,1627,720,55087,386.9869139,156.3660614,40.03545809,360.5833333,617.125,5,4,91
NT,475,2,427.4293903,1165.837895,79,394.3157895,148.8861946,53,853,374,29968,898.8026316,554.3942284,53,2080,1013,68309,388.1745683,157.8506294,40.03545809,371.7083333,765.2916667,5,4,91
NT,476,2,389.8244812,1172.714762,81,351.16,145.2954157,53,693,346,26337,915.04,561.8262317,0,2000,1067,68628,385.2054323,156.662975,40.03545809,328.625,759.7083333,5,4,91
NT,477,2,362.0633919,1135.160345,82,329.3684211,116.3030343,107,747,320,25032,875.6973684,531.6481047,53,1840,1013,66553,385.5023459,155.1784071,40.03545809,312.1304348,754.2608696,5,4,91
NT,478,2,386.9606125,1189.432771,83,329.2207792,145.2165011,53,720,320,25350,868.8311688,588.1698064,26,2133,880,66900,381.0486421,155.1784071,40.03545809,328.6956522,745.3478261,5,4,91
NT,479,2,382.273982,1102.024746,84,343.1038961,152.2921003,53,800,320,26419,826.8961039,498.823526,0,1706,880,63671,380.7517285,156.9598886,40.03545809,330.0454545,743.9090909,5,4,91
NT,480,2,421.8359735,1227.566989,85,371.8051948,132.95617,133,773,347,28629,894.4415584,563.4466419,27,1973,907,68872,381.0486421,157.8506294,40.03545809,357.5454545,792.5,5,4,91
NT,481,2,405.6369592,1189.023722,86,364.5492958,132.5124025,80,853,347,25883,927.971831,581.276501,80,2213,960,65886,379.8609877,154.5845799,40.03545809,354.5909091,770.3636364,5,4,91
NT,482,2,379.0460227,1184.919076,87,345.1842105,117.4589529,53,614,347,26234,955.0131579,500.9432301,53,1973,1067,72581,379.2671605,154.2876663,40.03545809,334.1666667,781.9583333,5,4,91
NT,483,2,352.8212514,1016.35257,88,310.9090909,112.2483363,133,639,293,23940,835.1948052,375.296095,107,1547,906,64310,378.9702469,151.9123576,40.03545809,310.1363636,751.7727273,5,4,91
NT,484,2,267.8240667,683.5700837,89,266.525641,90.58994588,80,507,267,20789,488.4615385,371.9728971,27,1414,400,38100,376.4849404,150.6691112,40.06943572,265.1666667,425,5,4,91
NT,485,2,311.1155999,560.7325037,90,303.52,98.64177066,26,507,294,22764,366.4266667,373.5312923,0,1493,187,27482,375.1103703,161.4135925,40.03545809,300.3478261,318.7826087,5,4,91
NT,486,2,317.2527595,594.391631,91,329.3815789,112.7691408,107,640,320,25033,400.9605263,475.4454877,0,1813,160,30473,374.8134567,158.7413702,40.03545809,319.7083333,334.375,5,4,91
NT,487,2,296.3224327,493.2700449,92,307.3896104,109.9717854,80,613,293,23669,329.7142857,351.1048298,0,1494,160,25388,374.2196295,155.4753207,40.03545809,311.7727273,303.6818182,5,4,91
NT,488,2,304.4121856,647.5932143,93,290.5492958,111.7374204,80,640,293,20629,446.4225352,449.6169691,0,1786,240,31696,373.0319751,154.5845799,40.03545809,293,371.5,5,4,91
NT,489,2,306.9681229,777.1739333,94,290.1153846,125.3187086,80,747,267,22629,507.5897436,525.7546076,0,1866,293,39592,371.5474072,156.0691479,40.03545809,296.125,423.6666667,5,4,91
NT,490,2,335.9471533,681.1252809,95,334.9736842,112.560736,133,640,320,25458,414.9868421,429.1043228,26,1573,213,31539,373.0319751,158.7413702,40.03545809,325.5454545,365.1363636,5,4,91
NT,491,2,302.2101871,528.4317474,96,297,113.7654559,53,560,293,22869,348.3246753,322.5724905,0,1226,240,26821,370.3597528,156.3660614,40.03545809,297.75,298.2916667,5,4,91
NT,492,2,323.2411505,495.1667709,97,300.1710526,115.8131125,80,613,293,22813,329.4078947,331.7003136,26,1600,186,25035,371.5474072,157.2568022,40.03545809,300.826087,281.826087,5,4,91
NT,493,2,331.8383797,764.3438517,98,294.2948718,109.6672783,53,560,293,22955,532.8974359,459.9446209,0,1413,347,41566,375.6946052,157.5314877,29.86590047,291.0909091,483.4545455,5,4,91
NT,494,2,286.2288228,404.240412,99,266.8311688,100.8927782,80,507,267,20546,287.7012987,219.001566,26,747,240,22153,373.0223829,158.7191421,29.86590047,261.0909091,262.0909091,5,4,91
NT,495,2,306.9122922,451.7946959,100,283.1351351,97.70045419,80,506,293,20952,313.7297297,232.57777,0,987,266,23216,372.1316421,156.9376605,29.86590047,263.8333333,260.5,5,4,91
NT,496,2,299.9674864,598.1912926,101,280.721519,86.9960118,27,479,293,22177,384.6075949,351.3435173,0,1227,267,30384,372.1316421,159.6098828,29.86590047,273.04,318,5,4,91
NT,497,2,271.3641196,664.0054623,102,265.08,106.7589809,80,613,266,19881,485.24,471.8094221,0,1707,267,36393,372.9072762,164.6875901,40.03545809,265.7826087,407.6956522,5,4,91
NT,498,2,276.3386227,686.7589891,103,254.5384615,99.82318034,26,480,266,19854,445.9487179,454.5828085,0,1813,240,34784,373.5011033,164.6875901,40.03545809,251.6086957,392.0434783,5,4,91
NT,499,2,290.396461,816.0639704,104,265.12,103.9894693,53,533,240,19884,531.1066667,475.1207975,0,1627,293,39833,373.2041898,164.6875901,40.03545809,264.8181818,469.0909091,5,4,91
NT,500,2,357.6257739,656.1431262,105,342,145.089174,53,640,320,26334,436.961039,378.2040121,26,1360,293,33646,371.4227082,164.6875901,40.03545809,338.0909091,391.8181818,5,4,91
NT,501,2,368.9227015,633.3540121,106,341.9868421,108.882872,107,614,346,25991,496.0789474,352.2057642,0,1253,480,37702,367.8597451,164.6875901,40.03545809,345.75,409.4583333,5,4,91
NT,502,2,317.8560303,516.3480546,107,295.9102564,108.1217671,53,533,267,23081,359.1538462,287.643271,0,1146,293,28014,365.4844364,165.8752444,40.03545809,304.6521739,319.4347826,5,4,91
NT,503,2,338.6575458,712.4153972,108,318.8157895,126.5818007,53,613,293,24230,481.9473684,413.1037608,26,1440,427,36628,364.5936956,167.0628988,40.03545809,306.0869565,415.5652174,5,4,91
NT,504,1,185.1246722,760.577316,62,174,74.65831257,26,347,160,15486,601.5393258,339.6467435,53,1440,586,53537,340.8291456,194.6997305,29.22732399,166.6923077,556.9615385,5,2,81
NT,505,2,164.8295315,670.7418137,63,144.6931818,69.347096,0,320,134,12733,494.4545455,285.1454119,0,1067,507,43512,341.836531,193.6929588,29.19216675,141.52,458.28,5,2,81
NT,506,2,156.1371038,548.3354244,64,138.6309524,73.59851684,0,347,134,11645,401.5357143,238.0310523,0,987,373,33729,343.6710329,193.1766664,29.19487749,134.2962963,347.9259259,5,2,81
NT,507,2,166.7359168,564.9652001,65,157.6860465,65.37570364,27,320,160,13561,443.5581395,220.7526486,0,880,453,38146,343.1797116,193.3573682,29.18044767,154.5769231,401.5,5,2,81
NT,508,2,153.9143262,552.220295,66,139.2134831,80.6598458,26,453,133,12390,396.6067416,241.8377376,0,987,374,35298,341.836531,192.686187,29.15700951,138.1923077,372.5769231,5,2,81
NT,509,2,154.8809725,498.9493058,67,142.9878049,73.24885604,0,373,133,11725,359.5243902,246.3891946,26,906,320,29481,339.15017,198.0556362,29.3445148,144.48,321.04,5,2,81
NT,510,2,171.3840093,654.857717,68,165.137931,67.01096273,0,373,160,14367,441.2643678,371.3182193,26,1627,320,38390,336.4638089,197.3844551,29.32107664,161.6923077,385.8846154,5,2,81
NT,511,2,205.3591878,686.3743469,69,204.0731707,84.84157793,26,453,213,16734,402.2439024,487.734763,0,1867,160,32984,335.4564235,203.0894949,29.52030102,199.375,355.3333333,5,2,81
NT,512,2,212.3812529,589.6247911,70,206.1325301,87.91567066,26,480,187,17109,440.3614458,337.905297,0,1173,320,36550,332.7700625,203.760676,29.54373918,203.8076923,386,5,2,81
NT,513,2,215.1586627,717.8594537,71,214.3472222,73.30068495,27,400,213,15433,572.8611111,426.0505592,0,1546,534,41246,331.0910868,210.4724875,29.77812081,209.3043478,484.6956522,5,2,81
NT,514,2,156.5402919,676.1674088,72,157.925,76.1854458,26,400,134,12634,516.25,343.2910527,0,1173,506,41300,322.3604134,213.1572121,29.87187345,164.875,474.7916667,5,2,81
NT,515,2,171.7901896,818.5466845,73,180.3717949,78.17963148,53,373,160,14069,644.3974359,348.892844,0,1334,667,50263,323.7035939,213.8283933,29.89531162,170.5,540.2916667,5,2,81
NT,516,2,176.4347391,701.9922521,74,179.2597403,81.12229277,53,373,186,13803,559.9090909,362.3508834,80,1360,480,43113,322.3604134,215.5063461,29.95390702,178.375,517,5,2,81
NT,517,2,175.1193257,749.7333622,75,183.4342105,68.82544792,53,347,186,13941,605.5131579,361.9617841,80,1386,587,46019,323.7035939,217.184299,30.01250243,184.6818182,570.9090909,5,2,81
NT,518,2,174.5696301,812.3805568,76,180,75.00129629,26,400,186,13140,666.890411,315.2801912,107,1306,667,48683,324.039389,216.1775273,29.97734518,184.8636364,602.8636364,5,2,81
NT,519,2,179.2916341,857.577483,77,159.2105263,67.07971691,53,320,160,12100,727.9868421,340.5312905,80,1493,694,55327,324.3751842,210.4724875,29.77812081,151.625,646.9583333,5,2,81
NT,520,2,163.9456292,998.2928472,78,157.2,76.95784655,0,320,160,11004,822.0285714,390.8321101,160,1813,853,57542,320.6814377,213.8283933,29.89531162,156.5217391,699.0869565,5,2,81
NT,521,2,152.3301671,888.8202079,79,139.2236842,64.97293769,26,346,133,10581,710.0657895,384.2982639,0,1494,693,53965,319.3382572,214.4995744,29.91874978,141,666.7272727,5,2,81
NT,522,2,147.4639367,877.9941187,80,146.5512821,68.46776613,0,347,134,11431,701.1410256,417.9293336,53,1574,667,54689,321.0172328,214.4995744,29.91874978,145.7272727,672.9545455,5,2,81
NT,523,2,200.0682104,755.7187001,81,177.4683544,95.2688282,0,480,160,14020,626.3797468,337.2850998,26,1413,667,49484,321.353028,214.835165,29.93046886,169.3043478,588.6956522,5,2,81
NT,524,2,178.9323213,787.5734426,82,180.2105263,82.51275712,26,400,160,13696,627.9605263,327.3742584,53,1387,587,47725,319.6740523,216.8487084,30.00078335,179.6818182,579.6818182,5,2,81
NT,525,2,179.9853561,762.7134448,83,173.5384615,83.94953529,26,373,160,13536,618.6538462,307.9074252,27,1307,587,48255,316.6518961,218.1910707,30.04765967,176.4583333,533.7916667,5,2,81
NT,526,2,114.9403316,778.3278639,84,117.84,61.98736576,0,293,106,8838,616.4933333,336.9214109,0,1280,613,46237,316.316101,217.8554802,30.03594059,124.1666667,533.6666667,5,2,81
NT,527,2,126.831795,778.0808499,85,125.2597403,70.84330422,0,373,107,9645,659.5714286,483.7975171,0,1680,640,50787,315.9803058,218.8622519,30.07109783,122.7916667,581.8333333,5,2,81
NT,528,2,122.5061959,777.7202812,86,115.974026,57.23128838,0,267,107,8930,615.2727273,441.4649547,26,1493,613,47376,316.316101,221.2113859,30.1531314,117.2916667,551.0833333,5,2,81
NT,529,2,162.7541818,787.8306209,87,139.5125,66.18749619,26,293,133,11161,560.85,440.4875636,26,1440,453,44868,317.9950766,224.2317011,30.25860313,136,507.8695652,5,2,81
NT,530,2,151.5193431,797.0139031,88,149.0617284,65.57063857,26,346,134,12074,605.2962963,422.5734387,53,1493,613,49029,315.9803058,225.5740634,30.30547946,152.1153846,524.5769231,5,2,81
NT,531,2,153.9038888,726.9320858,89,137.8072289,81.18789677,0,427,133,11438,543.5542169,358.5604774,0,1227,613,45115,311.9507643,231.9502843,30.528142,138.5833333,481.1666667,5,2,81
