Label,ID,Spot N links,Spot center intensity,Spot center intensity,Spot frame,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot position,Spot position,Spot position,Spot quick mean,Spot quick mean,Spot radius,Spot track ID,Track N spots
,, ,Center ch1,Center ch2, ,Mean ch1,Std ch1,Min ch1,Max ch1,Median ch1,Sum ch1,Mean ch2,Std ch2,Min ch2,Max ch2,Median ch2,Sum ch2,X,Y,Z,Mean ch1,Mean ch2, , , 
,,,(Counts),(Counts),,(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(µm),(µm),(µm),(Counts),(Counts),(µm),,
PSM,564,2,47.50231905,863.1966902,65,47.18421053,32.47017525,0,107,53,3586,688.0131579,360.7504213,26,1386,720,52289,126.0858964,293.1820044,20.04547282,47.47826087,604.6956522,5,1,110
PSM,565,2,67.23479705,930.7021665,66,59.76315789,43.20489738,0,213,53,4542,813.2368421,362.0929482,53,1866,879,61806,124.3071527,292.1996294,19.98906065,58.13043478,709.8695652,5,1,110
PSM,566,2,64.62391392,973.6123595,67,63.27272727,47.26844846,0,213,53,4872,798.5194805,389.2680584,80,1493,907,61486,124.6440292,293.0595112,20.07365474,59.375,674.4583333,5,1,110
PSM,567,2,92.48712507,951.475745,68,78.81012658,55.36384916,0,213,80,6226,749,403.8127263,26,1680,827,59171,122.0432368,295.3719467,20.18641463,74.70833333,653.0833333,5,1,110
PSM,568,2,96.42027959,956.8154163,69,87.81818182,51.26010228,0,267,80,6762,752.8311688,412.3984852,80,1734,746,57968,119.9429689,293.7059943,20.04544059,81,664.0416667,5,1,110
PSM,569,2,107.5994295,921.5804438,70,97.77631579,60.2982805,0,293,80,7431,761.6842105,409.7098879,53,1734,774,57888,119.7269857,292.7239886,19.98903809,88.04166667,651.3333333,5,1,110
PSM,570,2,93.9081515,864.4937804,71,83,50.94811602,0,214,80,6391,711.9350649,369.6523024,27,1467,746,54819,119.7939447,292.5486689,19.98903164,79.39130435,633.9565217,5,1,110
PSM,571,2,81.67704094,821.9803913,72,72.72151899,51.84541537,0,240,53,5745,650.9746835,391.6876364,26,1520,693,51427,115.8466211,294.1609331,20.10179476,72.8,592.72,5,1,110
PSM,572,2,72.16888954,769.5351815,73,63.4,42.58949242,0,187,53,4755,611.48,349.7043292,53,1360,613,45861,116.9522269,290.1819299,19.84804472,59.26086957,525.1304348,5,1,110
PSM,573,2,67.90039117,805.9018902,74,55.24675325,41.34805916,0,160,53,4254,590.3506494,363.449655,26,1600,560,45457,115.7939168,290.2506118,19.79164866,55.34782609,518.6521739,5,1,110
PSM,574,2,46.71576792,696.3510875,75,40.91566265,33.74336604,0,134,27,3396,522.9638554,299.7638683,26,1200,507,43406,112.6821585,287.4269647,19.59425601,39.20833333,466.9166667,5,1,110
PSM,575,2,78.07906038,782.3608839,76,75.29268293,54.00102601,0,266,53,6174,599.597561,315.8810473,0,1226,640,49167,113.0992646,289.9848423,30.31797504,72.52,520.28,5,1,110
PSM,576,2,82.30364086,1131.339025,77,74.82432432,45.47627956,0,187,53,5537,976.1216216,352.8175419,187,1733,1013,72233,110.4320052,290.0929569,30.31797504,72.73913043,856.2608696,5,1,110
PSM,577,2,70.10494644,1146.624121,78,68.475,45.73284419,0,186,53,5478,1034.875,337.7038391,373,2160,1040,82790,111.1322995,289.0425154,30.31797504,64.96,918.08,5,1,110
PSM,578,2,81.89384905,1210.724559,79,73.69512195,46.8237275,0,214,80,6043,1031.682927,374.3832419,186,1840,1040,84598,110.9031686,288.4632374,30.31797504,68.73076923,896.5,5,1,110
PSM,579,2,77.01764946,1448.008434,80,72.25,43.24481384,0,187,80,5780,1111.5125,597.0444928,26,2240,1173,88921,108.1947536,288.5301963,30.31797504,71.70833333,988.375,5,1,110
PSM,580,2,68.90066917,1138.63324,81,72.2345679,48.72814166,0,213,53,5851,874.8888889,453.1197965,26,1920,959,70866,108.0325816,289.4467199,30.31797504,68.83333333,816.3333333,5,1,110
PSM,581,2,65.31688557,1134.252836,82,65.8,39.68177211,0,213,53,5264,928.8625,491.0845848,53,2106,986,74309,108.8280889,289.4878756,30.31797504,64.5,838.4230769,5,1,110
PSM,582,2,78.96880526,1453.192701,83,78.58024691,44.65782804,0,187,80,6365,1188.358025,495.3820321,160,2080,1280,96257,108.5319991,291.7767337,30.31797504,78.46153846,1038.5,5,1,110
PSM,583,2,100.5547768,1297.162812,84,93.67532468,59.80812336,0,293,80,7213,976.8571429,645.1930905,0,2213,906,75218,104.7061836,288.7722288,30.31797504,87.45833333,836.75,5,1,110
PSM,584,2,103.9731049,1552.901428,85,97.64197531,62.16556696,0,267,80,7909,1147.234568,703.9421189,53,2400,1280,92926,105.7437235,288.5971553,30.31797504,98.92,970.88,5,1,110
PSM,585,2,109.7945469,1618.32472,86,108.25,64.48481324,0,293,107,8660,1193.5625,714.8821421,107,3173,1200,95485,107.4944593,287.4385992,30.31797504,103.9545455,1119.5,5,1,110
PSM,586,2,93.61743325,1597.076491,87,83.16455696,48.2662037,0,187,80,6570,1076.556962,1027.89179,0,3728,640,85048,103.0764641,287.3845418,30.31797504,83.54545455,993.2727273,5,1,110
PSM,587,2,68.90889985,1026.207301,88,67.86585366,47.33926989,0,213,53,5565,565.4268293,781.8923078,0,2827,160,46365,101.2974743,289.5806378,30.31797504,71.66666667,484.1666667,5,1,110
PSM,589,2,74.46424767,1018.091088,89,70.5125,47.53146693,0,213,80,5641,602.2,663.4472192,0,2320,293,48176,99.22239459,289.5136789,30.31797504,70.42307692,481.8461538,5,1,110
PSM,590,2,57.1864132,882.0320769,90,57.2,37.11507933,0,160,53,4576,559.25,517.8190999,0,1707,320,44740,97.32238847,289.2304906,30.31797504,57.19230769,452.5769231,5,1,110
PSM,591,2,67.83582493,784.0397992,91,60.0617284,46.22995395,0,240,53,4865,557.5925926,427.9793154,0,1520,479,45165,98.35992832,290.1470142,30.31797504,58.75,490.625,5,1,110
PSM,592,2,73.86142066,686.2092121,92,58.7654321,45.62709491,0,213,53,4760,515.1604938,337.1629597,0,1253,480,41728,101.3232775,291.5347012,30.31797504,59.65217391,443.826087,5,1,110
PSM,593,2,51.30947141,502.8320322,93,50.125,37.96613248,0,213,53,4010,398.2625,205.5138508,26,827,400,31861,100.3268934,297.1935639,30.31797504,49.88461538,365.6923077,5,1,110
PSM,594,2,40.89744366,409.7988521,94,43.41891892,34.38301857,0,133,53,3213,324.972973,196.7235717,0,853,293,24048,97.79355188,302.5563367,30.31797504,45.17391304,286.4347826,5,1,110
PSM,595,2,52.72359099,642.5340853,95,48.90243902,32.65366701,0,133,53,4010,421.9512195,333.1180009,26,1253,320,34600,96.63499578,302.1109765,30.31797504,48.8,360.96,5,1,110
PSM,596,2,50.60257872,385.9206248,96,53.44444444,36.22982197,0,134,53,4329,314.962963,183.0878508,80,746,267,25512,97.03920025,305.1695387,30.31797504,52.26923077,280.5,5,1,110
PSM,597,2,65.55323809,502.2365851,97,61.50649351,43.85071066,0,213,53,4736,371.8051948,238.6456324,0,879,347,28629,100.1235657,309.6341175,40.18062275,65.26086957,319.9565217,5,1,110
PSM,598,2,71.49141587,459.8199092,98,70.11111111,45.71982199,0,214,80,6310,348.3111111,233.0162093,26,1040,294,31348,100.8109584,308.2021614,39.05582543,75.38461538,318.0384615,5,1,110
SM,599,2,115.6659869,498.4017458,99,115.1724138,64.52135159,0,320,107,10020,391.3678161,236.3324479,27,907,347,34049,96.39296327,310.7355029,39.05582543,111.4814815,354.4074074,5,1,110
SM,600,2,124.794935,587.7018026,100,111.0786517,64.81253118,0,320,107,9886,442.9775281,291.7685095,26,1173,400,39425,97.02629864,314.2523269,39.05582543,115.25,396.5,5,1,110
SM,601,2,119.171675,460.5335615,101,110.7333333,62.74306444,0,320,107,9966,371.4666667,249.7663717,53,1040,294,33432,98.93920637,314.7105887,39.05582543,108.7692308,350,5,1,110
SM,602,2,165.06763,585.4406004,102,146.4269663,73.24040236,0,293,134,13032,496.9775281,306.9658693,0,1467,506,44231,100.0437051,316.8526274,39.05582543,140.9259259,447.9259259,5,1,110
SM,603,2,143.5552806,712.2683787,103,122.8444444,75.55129385,0,320,107,11056,467.1,401.7143333,26,1520,373,42039,102.8061775,317.0817582,39.05582543,120.3076923,451.7692308,5,1,110
SM,604,2,134.8985309,719.704417,104,119.2666667,71.89408564,0,293,107,10734,485.4,372.0884515,0,1333,399,43686,104.1398072,317.7150936,39.05582543,119.0357143,434.7857143,5,1,110
SM,605,2,117.3199509,843.9300532,105,122.4157303,69.88461415,26,320,107,10895,558.4269663,446.2703748,0,1707,427,49700,104.1938645,316.0982757,39.05582543,122.1923077,524.3461538,5,1,110
SM,606,2,112.8386359,986.2796571,106,118.8089888,106.1747997,0,480,80,10574,701.2696629,450.0899093,53,1973,559,62413,103.7896601,314.023196,39.05582543,119.2222222,657.3333333,5,1,110
SM,607,2,122.9652862,974.0553803,107,120.8522727,62.53487115,0,320,107,10635,785.2613636,387.8872479,186,2053,773,69103,101.0013844,312.5273944,39.05582543,117.1153846,733.8846154,5,1,110
SM,608,2,113.9122281,941.6161173,108,115.6777778,61.89948862,0,293,107,10411,735.0555556,372.3942384,80,1707,667,66155,102.8602349,312.4063781,39.05582543,118.9615385,684.7307692,5,1,110
SM,609,1,116.6501394,941.8031523,109,113.6707317,62.27934974,0,240,107,9321,722.7682927,421.5624172,80,2000,693,59267,101.1224007,307.2598346,39.05582543,112,627.8461538,5,1,110
PSM,610,2,127.9087186,515.8524504,44,116.8831169,61.64562861,0,294,107,9000,403.3246753,235.5427909,26,933,426,31056,234.9670081,395.7203963,19.87644034,113.48,333.52,5,6,116
PSM,611,1,125.6978425,258.6696093,29,127.5375,71.36941581,0,320,107,10203,229.125,131.6044491,0,560,213,18330,261.1321842,381.3241777,20.27361536,122.64,204.4,5,6,116
PSM,612,2,118.7967928,273.4475576,30,115.0740741,74.04302428,0,320,106,9321,221.0864198,140.94114,0,560,213,17908,262.398855,384.8128839,20.27361536,117,205.2173913,5,6,116
PSM,613,2,114.852632,330.835778,31,110.8918919,58.94078002,0,293,107,8206,292.7567568,155.4516893,26,720,267,21664,261.6445034,386.8268768,20.27361536,107.0434783,262.4782609,5,6,116
PSM,614,2,120.1771626,295.297546,32,118.4615385,69.01885538,0,320,107,9240,249.4358974,136.8733977,0,534,266,19456,261.2402989,385.21108,19.87644034,122.8333333,225.25,5,6,116
PSM,615,2,87.03754077,329.5792447,33,89.19230769,53.1638139,0,266,80,6957,255.974359,158.9301059,0,667,266,19966,260.8360944,392.4198016,19.87644034,89.45454545,250.9545455,5,6,116
PSM,616,2,99.45051461,493.2023639,34,95.61538462,45.225045,0,187,80,7458,375.3205128,228.354503,26,1147,374,29275,255.7565098,396.6369199,19.87644034,99.52173913,330.2173913,5,6,116
PSM,617,2,120.9578475,455.5990428,35,118.0142857,67.97452482,0,374,107,8261,381.2285714,191.7716918,26,800,374,26686,246.8640114,398.1996805,19.87644034,121.7391304,313.6521739,5,6,116
PSM,618,2,136.4044788,437.0627056,36,131.8133333,63.20338114,26,373,133,9886,359.0133333,183.5032582,0,773,373,26926,244.7219728,394.9660447,19.87644034,130.3181818,316.8636364,5,6,116
PSM,619,2,178.7718209,469.1729931,37,158.8846154,87.63041943,0,453,133,12393,367.1153846,229.2614331,0,907,400,28635,239.8715191,396.1246008,19.87644034,152.2173913,321.7826087,5,6,116
PSM,620,2,194.978166,602.9099774,38,155.4155844,97.09644563,0,453,134,11967,435.9480519,306.0197317,0,1014,373,33568,239.0090528,398.7249012,19.87644034,151.8695652,384.0869565,5,6,116
PSM,621,2,184.8261796,593.1557211,39,168.7466667,77.27366135,0,373,160,12656,469.9466667,252.1214794,27,1120,454,35246,236.8258585,399.4122939,19.87644034,149.125,381.9583333,5,6,116
PSM,622,2,191.3147073,520.1009701,40,171.7837838,85.95176575,26,347,160,12712,426.1486486,245.3069468,26,906,454,31535,235.6003434,399.4122939,19.87644034,167.8636364,444.2727273,5,6,116
PSM,623,2,163.9135363,470.4409988,41,150.9102564,83.30435294,0,347,160,11771,390.2692308,249.1828032,0,1040,427,30441,234.2667138,396.6909772,19.87644034,140.7826087,353.826087,5,6,116
PSM,624,2,183.2170418,571.8386364,42,154.2125,84.72407841,0,480,159,12337,438.825,245.0690306,26,960,427,35106,230.3997426,395.3161918,19.87644034,143.875,393.6666667,5,6,116
PSM,625,2,142.7603111,529.1763191,43,125.25,67.19393809,0,267,107,10020,427.5875,227.2798249,26,1067,453,34207,234.7919345,395.3702492,19.87644034,124.1666667,368.0833333,5,6,116
PSM,626,2,117.2117733,441.7859932,45,116.1153846,60.19297555,0,267,107,9057,357.1410256,189.7467023,26,773,374,27857,233.4300507,398.8330159,19.87644034,109.64,307.84,5,6,116
PSM,627,2,103.0083868,436.7627579,46,96.39189189,62.73183142,0,320,80,7133,360.2972973,181.7079344,0,800,347,26662,231.8672901,398.2537378,19.87644034,88,308.375,5,6,116
PSM,628,2,96.2270277,468.1124935,47,87.14285714,55.05301614,0,293,80,6710,375.6363636,220.9599814,53,1013,400,28924,230.129456,399.6954821,19.87644034,92.66666667,346.2916667,5,6,116
PSM,629,2,86.27120566,474.288333,48,79.12820513,51.63391591,0,213,80,6172,377.9615385,236.32041,0,880,373,29481,231.9213475,399.6954821,19.87644034,80.72727273,369,5,6,116
PSM,630,2,87.6562112,559.4215456,49,82.2987013,57.65118909,0,240,80,6337,470.1168831,227.3553892,53,986,480,36199,228.3375645,403.6963712,19.87644034,80.26086957,419.3913043,5,6,116
PSM,631,2,95.4906773,583.1378126,50,91.34722222,48.8801811,0,213,106,6577,503.5555556,244.2198207,26,1013,533,36256,224.2003067,409.5714631,19.87644034,84.43478261,470.5652174,5,6,116
PSM,632,2,86.56474713,617.4212541,51,75.15,49.68026886,0,213,80,6012,470.9625,270.980332,26,1307,480,37677,223.5000124,410.0297249,19.87644034,75.45454545,441,5,6,116
PSM,633,2,78.52984159,578.7084434,52,75.48101266,49.53524018,0,213,53,5963,461.0506329,250.1965329,0,933,506,36423,221.4120311,412.4549517,19.87644034,75.68181818,432.4545455,5,6,116
PSM,634,2,69.41487571,648.8735377,53,68.56410256,42.09747185,0,160,80,5348,521.5769231,262.9157941,27,1200,533,40683,220.3744913,417.2513481,19.87644034,66.95833333,449.125,5,6,116
PSM,635,2,83.72725455,577.8308934,54,74.01282051,42.28213635,0,186,80,5773,487.0384615,256.9944384,0,1120,480,37989,211.9814104,417.3312086,19.87644034,70.30434783,454.2173913,5,6,116
PSM,636,2,83.88817156,729.5413107,55,75.43055556,49.31583364,0,240,80,5431,616.0694444,281.1576835,26,1253,613,44357,209.3811099,417.5474379,19.87644034,73.08695652,541.6521739,5,6,116
PSM,637,2,74.00545139,649.1998771,56,71.25974026,49.48295895,0,240,80,5487,526.2987013,289.7421297,0,1280,506,40525,211.1730014,413.9095977,19.87644034,74.59090909,489.0909091,5,6,116
PSM,638,2,75.50506844,659.0745055,57,70.69620253,39.62786977,0,160,80,5585,515.3417722,295.7080978,26,1360,533,40712,208.5315453,417.2642497,19.87644034,70.25,459.7916667,5,6,116
PSM,640,2,75.8856432,631.3899611,58,70.23076923,44.90044488,0,187,53,5478,363.9358974,451.0595417,0,1733,133,28387,199.8012188,418.7600513,19.87644034,67.83333333,308.375,5,6,116
PSM,641,2,68.33439608,605.4522383,59,64.18666667,44.48646722,0,214,53,4814,439.3733333,284.6088246,26,1040,453,32953,201.472094,420.6060001,19.87644034,74.5,381.6363636,5,6,116
PSM,642,2,87.89985813,519.8396405,60,87.1369863,56.13137246,0,240,80,6361,405.3561644,291.4632324,0,1280,427,29591,196.8354187,421.0102046,19.87644034,88.47826087,413.6086957,5,6,116
PSM,643,2,114.3202952,606.9669698,61,131.0410959,101.4915758,0,427,133,9566,502.4931507,360.949755,0,1413,480,36682,196.7144025,422.9771697,19.87644034,140.4166667,490.875,5,6,116
PSM,644,2,95.99427252,490.336539,62,99.38461538,52.96193948,0,240,106,7752,374.5128205,284.9914441,0,1200,373,29212,191.4879984,422.0606461,19.87644034,97.34782609,321.3043478,5,6,116
PSM,645,2,96.85706146,555.6842512,63,105.1486486,70.29228264,0,320,106,7781,463.3783784,241.5619665,0,1227,480,34290,191.1378513,420.6600575,19.87644034,104.6666667,395.7916667,5,6,116
PSM,646,2,88.32424399,546.1100544,64,95.28205128,61.90984174,0,293,80,7432,428.9230769,235.6515019,26,1200,453,33456,188.079289,418.7600513,19.87644034,107.75,384.4166667,5,6,116
PSM,647,2,109.8663274,488.3000773,65,120.2564103,61.83208008,0,267,107,9380,441.2307692,183.7552666,0,986,453,34416,182.3123118,417.4933806,19.87644034,115,403.2608696,5,6,116
PSM,648,2,91.05461754,504.129216,66,91.35064935,55.12253485,0,267,80,7034,458.1298701,198.0849997,53,1120,427,35276,176.4243182,413.3843769,19.87644034,97,431,5,6,116
PSM,649,2,98.28772735,505.2981727,67,94.28205128,64.52803628,0,267,80,7354,434.1025641,209.0655517,26,1014,427,33860,175.9660564,414.0846712,19.87644034,95.17391304,404.2608696,5,6,116
PSM,650,2,80.62830294,547.589988,68,81.55128205,57.43559859,0,293,80,6361,475.7948718,208.5032224,26,987,480,37112,177.0164979,413.7345241,19.87644034,88.625,440.5,5,6,116
PSM,651,2,93.90120001,519.3655541,69,96,65.25803484,0,266,80,7008,473.0136986,213.2210963,53,1147,480,34530,177.5159154,411.8885753,19.87644034,92.47826087,416.0434783,5,6,116
PSM,652,2,110.066311,516.5317055,70,108.525641,65.43892252,0,347,107,8465,423.1923077,241.2185008,0,1093,400,33009,177.5699727,414.7720639,19.87644034,102.5217391,375.9565217,5,6,116
PSM,653,2,95.71565012,558.7941841,71,90.15384615,51.82540041,0,213,80,7032,458.974359,256.9422581,26,1600,454,35800,179.7120113,419.1101985,19.87644034,89.5,407.2083333,5,6,116
PSM,654,2,116.8143512,542.5741921,72,112.9487179,65.08374175,0,267,107,8810,456.3589744,198.4329501,80,1067,479,35596,178.1621524,419.6765749,19.87644034,108.6521739,414.2173913,5,6,116
PSM,655,2,91.47453541,546.7383783,73,83.23076923,46.17778267,0,293,80,6492,475.1410256,211.1922079,0,987,453,37061,178.3912833,420.3768692,19.87644034,82.5,432.1666667,5,6,116
PSM,656,2,84.60901176,560.4871037,74,81.25641026,44.94338022,0,213,80,6338,494.5897436,235.1603728,0,1200,479,38578,177.8120052,421.9267282,19.87644034,76.26086957,461.5217391,5,6,116
PSM,657,2,66.49463643,616.3503301,75,68.84,43.94961489,0,187,80,5163,544.5733333,224.6180646,53,1093,507,40843,180.6954939,421.7516546,19.87644034,67.95652174,486.6956522,5,6,116
PSM,658,2,66.40817145,628.9232404,76,63.87341772,45.54748638,0,187,53,5046,521.7721519,282.4805847,26,1227,507,41220,185.8291358,420.4180249,19.87644034,63.04166667,466.2083333,5,6,116
PSM,659,2,70.95856491,668.109718,77,63.34210526,48.30336155,0,213,53,4814,552.8815789,270.8009831,26,1387,560,42019,186.3543565,421.1183193,19.87644034,67.25,475.875,5,6,116
PSM,660,2,70.8388779,579.205084,78,66.95714286,41.84977818,0,160,53,4687,529.8285714,212.0269993,0,1227,533,37088,185.4789886,420.9432457,19.87644034,62.69565217,459,5,6,116
PSM,661,2,71.51136882,646.0893253,79,64.5,39.19474261,0,186,53,5160,527.6,258.3760678,53,1254,533,42208,187.0958065,421.4144091,19.87644034,63.31818182,498.5454545,5,6,116
PSM,662,2,65.84756139,602.2572019,80,64.06410256,47.0068632,0,239,53,4997,511.9615385,255.3683585,0,1146,507,39933,186.7174053,422.3309327,19.87644034,65.7826087,449.173913,5,6,116
PSM,663,2,66.31324063,640.7606557,81,64.46153846,39.62705763,0,187,53,5028,553.0384615,230.6335398,26,1173,560,43137,190.0462541,424.9852904,19.87644034,65.81818182,509.7272727,5,6,116
PSM,664,2,61.36395757,627.1739901,82,61.75,43.68688938,0,186,53,4940,525.55,248.584443,0,1227,560,42044,190.5714748,427.2354437,19.87644034,71.625,486.7083333,5,6,116
PSM,665,2,52.84741746,606.4748676,83,55.48717949,41.98940608,0,213,53,4328,512.0769231,251.2951785,26,1387,533,39942,188.2132069,429.2024087,19.87644034,59.95833333,452.2083333,5,6,116
PSM,666,2,53.87622418,562.4996833,84,49.06849315,35.51772983,0,133,27,3582,497.4383562,228.1059687,80,1440,480,36313,186.3543565,424.351955,19.87644034,51.73913043,444.0869565,5,6,116
PSM,667,2,45.52873886,531.054062,85,45.91025641,32.12159766,0,107,53,3581,411.8717949,285.2468222,0,1120,400,32126,188.2801659,425.6984863,19.87644034,45.83333333,374.2916667,5,6,116
PSM,668,2,52.37002444,560.0670041,86,50.76923077,37.07238377,0,133,53,3960,449.7820513,276.0401649,0,1013,506,35083,183.2288354,420.1477383,19.87644034,50.90909091,424.5454545,5,6,116
PSM,669,2,43.52672682,567.5601149,87,47.66666667,37.60445769,0,186,53,3718,472.0128205,246.4650073,53,1040,506,36817,182.4204264,419.6765749,19.87644034,48.91304348,410.4347826,5,6,116
PSM,670,2,48.90829508,593.6033034,88,51.43589744,39.79707936,0,187,53,4012,465.1666667,299.4919688,0,1093,533,36283,188.043154,421.9444324,19.85313008,52.54545455,434.5454545,5,6,116
PSM,671,2,53.98325797,563.9938357,89,56.09589041,41.87055594,0,160,53,4095,447.6712329,299.1461485,0,1333,479,32680,192.1342354,430.9531445,19.87644034,54.39130435,398.2608696,5,6,116
PSM,672,2,52.81096848,575.5203637,90,53.78205128,41.89400584,0,160,53,4195,488.1025641,237.2592746,0,1093,480,38072,190.3834996,426.4810921,19.87644034,59.86956522,425.5217391,5,6,116
PSM,673,2,61.58398222,541.7414984,91,63.15384615,41.82122649,0,240,53,4926,425.1923077,250.9977522,0,987,453,33165,193.2669883,434.1069198,19.87644034,66.09090909,384.5909091,5,6,116
PSM,674,2,95.88457699,557.9992322,92,90.46666667,50.38348435,0,240,80,6785,459.64,266.749434,26,1146,480,34473,196.8507712,435.8988112,19.87644034,86.26086957,415.6521739,5,6,116
PSM,675,2,62.56579045,537.480983,93,68.88461538,49.90379856,0,213,53,5373,448.1538462,240.2614418,26,987,454,34956,197.0799021,436.9904084,19.87644034,74.20833333,379.2083333,5,6,116
PSM,676,2,86.08431725,627.5692166,94,82.78082192,54.89136913,0,266,80,6043,524.1780822,263.7162481,0,1146,560,38265,198.0633846,438.0408499,19.87644034,75.08695652,444.7826087,5,6,116
PSM,677,2,98.79959163,613.4488119,95,94.2625,71.02268202,0,400,80,7541,507.2125,286.9474743,0,1253,534,40577,201.8762985,436.3030157,19.87644034,92.875,471.9166667,5,6,116
PSM,678,2,78.00447164,640.4279179,96,75.43037975,55.4287909,0,213,53,5959,557.2025316,295.8963081,0,1280,587,44019,199.8012188,436.5321466,19.87644034,80.52173913,530.9130435,5,6,116
PSM,679,2,60.63595932,638.4625858,97,60.96052632,44.84653559,0,186,53,4633,495.0526316,315.4537006,0,1466,533,37624,205.444729,437.5825881,19.87644034,59.68181818,455.2272727,5,6,116
PSM,680,2,77.06488241,718.0640153,98,79.87179487,58.17514062,0,373,80,6230,535.2692308,367.219658,0,1413,507,41751,204.7855904,434.9282303,19.87644034,74.08695652,475.9565217,5,6,116
PSM,681,2,82.84816367,707.2227308,99,86.09722222,54.57987033,0,240,80,6199,574.6944444,324.2890225,0,1333,640,41378,204.6774757,434.4030096,19.87644034,90.60869565,490.3913043,5,6,116
PSM,682,2,73.04271934,734.4159636,100,80.89333333,62.85753375,0,293,80,6067,599.2933333,324.847356,0,1226,640,44947,207.1567599,438.8081031,19.87644034,82.83333333,516.1666667,5,6,116
PSM,683,2,51.12023896,717.0903106,101,54.84415584,38.78485357,0,186,53,4223,588.6233766,359.3311418,0,1226,666,45324,200.5297672,436.8822938,19.87644034,57.91304348,525.826087,5,6,116
PSM,684,2,82.1290782,711.904913,102,73.75714286,45.74549498,0,213,80,5163,584.2714286,346.8263953,26,1280,640,40899,207.0074895,438.9831767,19.87644034,71.82608696,494.9130435,5,6,116
PSM,685,2,64.67247633,745.050974,103,60.89473684,41.66967849,0,160,53,4628,591.1315789,330.370634,26,1307,586,44926,207.8828574,439.3333238,19.87644034,59.34782609,526.4782609,5,6,116
PSM,686,2,53.01385862,744.0074297,104,51.74358974,34.99292541,0,134,53,4036,602.974359,306.5257759,27,1387,640,47032,206.6032851,441.2873873,19.87644034,52.95652174,558.2608696,5,6,116
PSM,687,2,53.93225932,680.2375283,105,53.48684211,39.94846461,0,160,53,4065,522.6973684,345.6449824,0,1759,533,39725,207.2906778,442.3789844,19.87644034,53.47826087,464.0434783,5,6,116
PSM,688,2,104.2114907,717.8193102,106,96.9,55.69141924,0,213,80,7752,608.8625,303.7942235,26,1333,640,48709,197.3630903,436.1279421,19.87644034,89.875,564.9583333,5,6,116
PSM,689,2,88.80021212,730.1293312,107,87.28,50.17955867,0,187,80,6546,631.0266667,322.3613875,26,1626,667,47327,195.4090269,436.9363511,19.87644034,78.04166667,567.7916667,5,6,116
PSM,690,2,87.24659606,818.5581304,108,86.02564103,63.97746648,0,320,80,6710,682.6538462,328.8815295,80,1307,694,53247,194.600618,436.4111303,19.87644034,88.69565217,628.5217391,5,6,116
PSM,691,2,76.28415149,830.3620971,109,72.25641026,53.87104272,0,240,53,5636,725,350.8308136,26,1654,800,56550,196.2972964,437.9327352,19.87644034,69.33333333,661.3333333,5,6,116
PSM,692,2,68.0705204,914.1642112,110,64.75,40.95562639,0,240,53,4921,803.3684211,370.2265196,26,1867,853,61056,194.7345358,438.8492588,19.87644034,67.5,744.8636364,5,6,116
PSM,693,2,51.9218909,1058.861619,111,48.71794872,34.3287761,0,134,53,3800,885.3589744,674.5649483,0,2320,800,69058,194.0471431,437.9867925,19.87644034,50.5,763.0416667,5,6,116
PSM,694,2,52.60615042,991.7168599,112,48.97435897,41.55264986,0,160,53,3820,552.1410256,794.403766,0,3317,160,43067,191.663072,434.4030096,19.87644034,45.75,464.6666667,5,6,116
PSM,696,2,70.0266768,943.2053285,113,66.15,43.91911438,0,213,53,5292,633.825,579.1109899,26,1893,346,50706,194.0471431,432.9072079,19.87644034,65.68181818,593.1818182,5,6,116
PSM,697,2,79.62824402,879.4187223,114,78.51898734,42.10117873,0,187,80,6203,699.9873418,453.4823801,26,1760,720,55299,196.0370874,435.0489414,19.89392703,76.68181818,656.6818182,5,6,116
PSM,698,2,74.33799946,903.389218,115,73.41772152,55.12215051,0,240,53,5800,688.164557,442.5268188,0,1520,720,54365,195.334536,433.7177361,19.84148472,81.95833333,644.2083333,5,6,116
PSM,699,2,81.06294128,846.3918384,116,79.83783784,52.0731906,0,239,80,5908,620.8648649,432.1979926,27,1600,667,45944,196.8489209,433.2253421,19.83564695,86.86956522,524.173913,5,6,116
PSM,700,2,69.95395939,870.3725839,117,79.42857143,55.43518775,0,240,80,5560,681.0428571,485.5192181,53,1653,667,47673,196.6866836,433.4191202,19.89975592,79.91304348,561.7391304,5,6,116
PSM,701,2,121.5389287,871.7210211,118,110.7402597,65.1866556,0,266,107,8527,655.4545455,397.1993582,0,1387,693,50470,199.180785,431.8696681,19.87644034,112.7727273,577.5909091,5,6,116
PSM,702,2,93.84384248,890.5775638,119,91.85897436,49.20266183,0,214,106,7165,651.1794872,429.1220498,26,1680,667,50792,197.6180245,434.7531567,19.87644034,88.88,555.2,5,6,116
PSM,703,2,85.73760411,849.4832993,120,86.75641026,47.04299937,0,187,80,6767,615.2564103,420.464815,0,1760,560,47990,198.763679,436.7741791,19.87644034,84.91304348,551,5,6,116
